alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
0.55;65.47098330328805;145337.14505277667;72.98399999999998;47.06699999999999;0.0;24.631913177580067;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;0.0;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;0.0;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;0.0;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;0.0
0.56;65.47098330328805;145337.14505277667;72.98399999999998;47.06699999999999;0.0;24.631913177580078;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;0.0;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;0.0;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;0.0;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;0.0
0.5700000000000001;65.47098330328805;145337.14505277667;72.98399999999998;47.06699999999999;0.0;26.750319466136663;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;0.0;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;0.0;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;0.0;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;-2.8312206268310547e-07
0.58;65.47098330328805;145337.14505277667;72.98399999999998;47.06699999999999;0.0;24.631913177579968;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;0.0;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;0.0;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;0.0;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;0.0
0.59;72.09308444289448;146082.82509810667;72.98399999999998;47.06699999999999;0.0;13.935784718118086;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;745.680045330002;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;6.6221011396064355;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;4.312348985559076;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;0.0;0.0;0.0;33411960.453336198;-2.8312206268310547e-07
0.6;72.0152550664137;145882.18956449063;72.98399999999998;47.06699999999999;0.0;12.911850268435035;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;545.0445117139561;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;6.544271763125656;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;4.586870849986923;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;-2.8312206268310547e-07
0.61;72.0152550664137;145882.18956449063;72.98399999999998;47.06699999999999;0.0;12.911850268435053;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;545.0445117139507;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;6.54427176312566;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;4.586870849986939;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;-2.8312206268310547e-07
0.62;72.0152550664137;145882.18956449063;72.98399999999998;47.06699999999999;0.0;12.911850268435053;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;545.0445117139507;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;6.54427176312566;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;4.586870849986939;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;-2.8312206268310547e-07
0.63;72.03239819966986;145904.94916383972;72.98399999999998;47.06699999999999;0.0;13.137387790514758;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;567.8041110630413;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;6.561414896381814;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;4.526176968119409;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;-2.8312206268310547e-07
0.64;72.0930844428945;146082.8250981067;72.98399999999998;47.06699999999999;0.0;13.935784718118144;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;745.6800453300199;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;6.622101139606443;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;4.312348985559064;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;-2.8312206268310547e-07
0.65;72.8695198323106;155708.17784086865;72.98399999999998;47.06699999999999;0.0;22.506110196446183;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;10371.032788091972;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;7.398536529022557;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;4.499053031587748;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;9995894.495009912;0.0;33411960.453336198;-2.8312206268310547e-07
0.66;73.99058936819225;164491.82446067999;72.98399999999998;47.06699999999999;0.0;27.274906315604838;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;19154.679407903317;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;8.519606064904202;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;6.088797579855718;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;18461844.8358292;0.0;33411960.453336198;-2.8312206268310547e-07
0.67;75.111658904074;166229.37795989576;72.98399999999998;47.06699999999999;0.0;28.209262893925466;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;20892.232907119087;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;9.640675600785965;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;6.400278347623497;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;20425915.589901764;0.0;33411960.453336198;-2.8312206268310547e-07
0.68;76.23272843995571;167534.19152487704;72.98399999999998;47.06699999999999;0.0;29.14361947224604;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;22197.046472100363;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;10.761745136667663;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;6.711759115391251;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;22745667.185063843;0.0;33411960.453336198;-2.8312206268310547e-07
0.6900000000000001;77.35379797583741;168793.5460343898;72.98399999999998;47.06699999999999;0.0;30.045408613527666;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;23456.400981613107;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;11.882814672549365;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;7.012383074817864;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;25096395.67684958;0.0;33411960.453336198;-2.8312206268310547e-07
0.7000000000000001;78.47486751171911;169480.55502746283;72.98399999999998;47.06699999999999;0.0;30.535840726271736;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;24143.409974686143;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;13.00388420843107;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;7.175875444390574;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;26374823.956741814;0.0;33411960.453336198;-2.8312206268310547e-07
0.71;79.5959370476008;169997.60759100845;72.98399999999998;47.06699999999999;0.0;30.904946784119907;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;24660.462538231783;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;14.124953744312748;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;7.298922085206142;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;27336986.93581834;0.0;33411960.453336198;-2.8312206268310547e-07
0.72;80.7170065834825;178897.50303045067;72.98399999999998;47.06699999999999;0.0;36.49822086230657;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;33560.357977674;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;15.24602328019446;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;5.9689546654880345;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;67375578.4825366;0.0;33411960.453336198;-2.8312206268310547e-07
0.73;81.8380761193642;181611.05699887534;72.98399999999998;47.06699999999999;0.0;37.83568385852196;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;36273.911946098684;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;16.367092816076156;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;5.2959242246882585;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;78586006.46919401;0.0;33411960.453336198;-2.8312206268310547e-07
0.74;82.9591456552459;183513.2212574307;72.98399999999998;47.06699999999999;0.0;38.90258228768228;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;38176.07620465402;0.0;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;17.48816235195786;0.0;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;4.759045730032151;0.0;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;87528600.053483;0.0;33411960.453336198;-2.8312206268310547e-07
0.75;90.07932841879135;196497.85025043017;72.98399999999998;47.06699999999999;0.0;8.808251781668915;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;721.1433844445601;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;6.072505925886644;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;7.431078364066598;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;97084726.77231556
0.76;90.54757704734125;196322.53016908624;72.98399999999998;47.06699999999999;0.0;12.865577366012406;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;545.8233031006284;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;6.54075455443655;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;4.599323243927442;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;97084726.77231556
0.77;90.55077754824214;196321.59317629124;72.98399999999998;47.06699999999999;0.0;12.90768361530859;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;544.8863103056201;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;6.543955055337439;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;4.587992128390216;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;97084726.77231556
0.78;90.47233427547835;196424.13599648754;72.98399999999998;47.06699999999999;0.0;11.875672657999095;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;647.429130501938;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;6.465511782573645;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;5.17271763780035;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;97084726.77231556
0.79;90.62892363251115;196522.38691131564;72.98399999999998;47.06699999999999;0.0;13.935784718118141;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;745.6800453300148;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;6.622101139606444;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;4.31234898555906;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;97084726.77231556
0.8;90.56823738928651;196344.51097704863;72.98399999999998;47.06699999999999;0.0;13.137387790514747;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;567.8041110630338;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;6.561414896381815;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;4.526176968119415;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;0.0;33411960.453336198;97084726.77231556
0.81;90.80663240641782;197612.83788023904;72.98399999999998;47.06699999999999;0.0;16.273746858402312;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;1836.131014253442;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;6.799809913513119;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;3.872996622439706;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;1813482.4929035958;0.0;33411960.453336198;97084726.77231556
0.8200000000000001;91.92770194229954;213957.8634789765;72.98399999999998;47.06699999999999;0.0;26.775896991105796;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;18181.15661299088;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;7.9208794493948425;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;5.922445877385111;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;17412898.809228;0.0;33411960.453336198;97084726.77231556
0.8300000000000001;93.04877147818122;215780.7100329655;72.98399999999998;47.06699999999999;0.0;27.71025356942636;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;20004.00316697988;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;9.04194898527653;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;6.23392664515287;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;19376969.5633005;0.0;33411960.453336198;97084726.77231556
0.84;94.16984101406291;217276.89503926723;72.98399999999998;47.06699999999999;0.0;28.644610147746917;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;21500.188173281593;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;10.163018521158214;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;6.545407412920629;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;21444880.356892794;0.0;33411960.453336198;97084726.77231556
0.85;95.29091054994461;218581.7086042485;72.98399999999998;47.06699999999999;0.0;29.578966726067492;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;22805.00173826289;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;11.28408805703991;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;6.856888180688385;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;23880503.641316045;0.0;33411960.453336198;97084726.77231556
0.86;96.41198008582631;219553.20778099092;72.98399999999998;47.06699999999999;0.0;30.27391695651247;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;23776.500915005316;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;12.405157592921611;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;7.0885595108442185;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;25692057.17672272;0.0;33411960.453336198;97084726.77231556
0.87;97.53304962170802;220182.0302433378;72.98399999999998;47.06699999999999;0.0;30.72281170441123;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;24405.323377352175;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;13.526227128803313;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;7.238204821817189;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;26862208.40764007;0.0;33411960.453336198;97084726.77231556
0.88;98.65411915758973;222138.83302708287;72.98399999999998;47.06699999999999;0.0;31.964109420184254;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;26362.12616109725;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;14.64729666468504;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;7.652008689107662;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;30224239.750703204;0.0;33411960.453336198;97084726.77231556
0.89;99.77518869347142;212224.83803337617;72.98399999999998;47.06699999999999;0.0;30.81822090775768;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;24538.974863496092;42348.71811710343;51724.20729430465;0.0;28.75333355958164;11.963409365888227;0.0;13.839862643166839;20.46434274701654;24.75424037781818;0.0;75.49625274220797;1.6311883021319438;0.0;7.270010807454784;7.499839994488723;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;27110915.253196348;135757521.37468225;33411960.453336198;-2.8312206268310547e-07
0.9;100.89625822935314;233117.4368172642;72.98399999999998;47.06699999999999;0.0;38.360580154691995;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;37340.729951278605;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;16.889435736448434;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;5.031788927797695;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;82985613.89409338;0.0;33411960.453336198;97084726.77231556
0.91;102.01732776523482;234331.66094117457;72.98399999999998;47.06699999999999;0.0;39.37543746007717;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;38554.95407518896;0.0;51724.20729430465;50439.56181320895;28.75333355958164;11.963409365888227;0.0;18.01050527233013;0.0;24.75424037781818;18.535839189616656;75.49625274220797;1.6311883021319438;0.0;4.521098268299059;0.0;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;0.0;91492006.04920128;0.0;33411960.453336198;97084726.77231556
0.92;103.13839730111654;225515.96915386224;72.98399999999998;47.06699999999999;0.0;38.64450125217299;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;37830.105983982154;42348.71811710343;51724.20729430465;0.0;28.753333559581613;11.963409365888227;0.0;17.203071250811988;20.46434274701654;24.75424037781818;0.0;75.4962527422079;1.6311883021319438;0.0;4.888915785190605;7.499839994488723;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;85365400.86854428;135757521.37468225;33411960.453336198;-2.8312206268310547e-07
0.93;104.25946683699824;226264.3781218912;72.98399999999998;47.06699999999999;0.0;39.6593585575582;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;38578.51495201111;42348.71811710343;51724.20729430465;0.0;28.753333559581613;11.963409365888227;0.0;18.32414078669369;20.46434274701654;24.75424037781818;0.0;75.4962527422079;1.6311883021319438;0.0;4.378225125691951;7.499839994488723;29.82913625761734;0.0;4450429.80765316;9825971.192652551;-3.203749656677246e-07;93871793.0236525;135757521.37468225;33411960.453336198;-2.8312206268310547e-07
0.9400000000000001;111.00661247041722;238678.4151545394;72.98399999999998;47.06699999999999;0.0;12.795753450364268;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;552.9901714503292;42348.71811710343;51724.20729430465;50439.56181320895;28.753333559581613;11.963409365888227;0.0;6.535447230496012;20.46434274701654;24.75424037781818;18.535839189616656;75.4962527422079;1.6311883021319438;0.0;4.618113396664771;7.499839994488723;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;135757521.37468225;33411960.453336198;97084726.77231556
0.9500000000000001;111.00661247041722;238678.4151545394;72.98399999999998;47.06699999999999;0.0;12.795753450364268;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;552.9901714503292;42348.71811710343;51724.20729430465;50439.56181320895;28.753333559581613;11.963409365888227;0.0;6.535447230496012;20.46434274701654;24.75424037781818;18.535839189616656;75.4962527422079;1.6311883021319438;0.0;4.618113396664771;7.499839994488723;29.82913625761734;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;135757521.37468225;33411960.453336198;97084726.77231556
0.96;111.10006955168858;238900.94944100722;72.98399999999998;47.06699999999999;0.0;14.025288227688996;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;775.5244579181822;42348.71811710343;51724.20729430465;50439.56181320895;28.753333559581613;11.963409365888227;0.0;6.628904311767411;20.46434274701654;24.754240377818142;18.535839189616656;75.4962527422079;1.6311883021319438;0.0;4.291101828783468;7.499839994488723;29.82913625761727;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;135757521.37468225;33411960.453336198;97084726.77231556
0.97;111.09080583555875;238862.19631717145;72.98399999999998;47.06699999999999;0.0;13.903413448443427;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;736.7713340823798;42348.71811710343;51724.20729430465;50439.56181320895;28.753333559581613;11.963409365888227;0.0;6.619640595637581;20.46434274701654;24.754240377818142;18.535839189616656;75.4962527422079;1.6311883021319438;0.0;4.320033571840673;7.499839994488723;29.82913625761727;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;135757521.37468225;33411960.453336198;97084726.77231556
0.98;111.09326637952763;238871.1050284191;72.98399999999998;47.06699999999999;0.0;13.935784718118223;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;745.6800453300439;42348.71811710343;51724.20729430465;50439.56181320895;28.753333559581613;11.963409365888227;0.0;6.62210113960645;20.46434274701654;24.754240377818142;18.535839189616656;75.4962527422079;1.6311883021319438;0.0;4.312348985559051;7.499839994488723;29.82913625761727;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;135757521.37468225;33411960.453336198;97084726.77231556
0.99;111.0151202952586;238670.31129339465;72.98399999999998;47.06699999999999;0.0;12.907683615308793;47.84;62.599999999999994;50.33999999999999;41144.266223407125;52468.6715350649;0.0;544.8863103056201;42348.71811710343;51724.20729430465;50439.56181320895;28.753333559581613;11.963409365888227;0.0;6.5439550553374515;20.464342747016513;24.754240377818142;18.535839189616656;75.4962527422079;1.6311883021319438;0.0;4.5879921283901615;7.49983999448871;29.82913625761727;33.395414781788254;4450429.80765316;9825971.192652551;-3.203749656677246e-07;0.0;135757521.37468225;33411960.453336198;97084726.77231556
